"i","Result.1","Result.2","Result.3","Result.4","Result.5","Result.6","Result.7","Result.8"
39,9.352465374046,1.58391054747626,2.69429333063308,4.50987606998533,6.51721332119778,0.645158970612101,1.30675743455067,0.893819650961086
39,0.961612288304605,7.34796899543144,9.58285643660929,6.11803235048428,9.74725657724775,0.872513072774746,3.3161974317627,4.304700215091
39,8.66135773633141,2.31922533353791,2.27646864349954,6.52286374827381,3.00472129709087,5.78524666968733,5.38112519609276,2.35810791368131
39,2.75596066208091,1.94092118968256,4.2886847920483,1.84992348658852,1.56833686588798,6.76578567211982,0.882328819879331,4.56396956634708
39,3.62178000807762,6.84786084836815,9.32558106251527,2.52677048626356,2.17902453758288,4.56462602089159,2.34469305600505,2.58750853484962
39,7.20285602016375,0.86620678845793,3.96149657387286,8.05539031461813,7.95254726493731,4.1160130313132,7.63616650486365,6.37919161042664
39,3.58567717750557,6.78516954947263,2.36161725411657,9.73735468478408,6.71818588054739,2.19596054418944,7.59232966783457,2.98073842374142
39,2.43595701572485,1.06703044106252,0.666674847877584,6.82291635652073,5.15601182056125,7.33752866324503,9.48261322763283,5.35412602603901
39,1.41168805854395,6.31852513684426,7.47552078748122,8.36410132497549,6.27594394288026,4.4822907597525,6.30015514607076,8.21882197107188
39,7.56192028429359,4.3731025516754,6.82613354369532,0.808032306423411,1.29709621891379,9.18479689920787,3.74966210194398,8.97607899662107
39,6.88111890649889,3.71752448931802,7.69823544113897,8.19472411205061,0.978547650878318,9.89650896559469,9.56033058972098,0.481490908470005
39,8.20981398534495,3.26615167181008,6.73324793470092,0.413951685465872,4.29335498861037,2.06593281128444,3.55624124305323,7.58855026548263
39,1.85756741494406,5.1633330849465,2.76985554846469,4.60680704801343,9.99969369785395,4.62254020574037,5.81707269770559,4.78013369129039
39,6.44559138461482,1.23041100506671,2.0973560469225,9.50078054268379,4.88938379578758,6.50123573450837,9.22184444249142,9.29197551943362
39,1.96780754597858,9.71676013139076,0.326932620676234,5.30193524297792,4.78452918503899,9.00946319191717,4.73116180489305,3.44286652964074
40,2.82841317765415,1.90106155211106,8.1266650850419,3.92173351596575,9.51570939084049,5.34145624514204,7.21633150835987,2.77790910596959
40,3.64377146780025,5.50332394819707,3.25732333578635,1.25250897274818,7.28308926075697,6.78624855906237,2.9595513033215,1.61551990583539
40,0.913406745623797,6.69411625748035,1.78742168149911,0.135566733917221,6.4711680958746,3.36943756863475,0.96322039081715,7.71780699377414
40,7.1249347306788,9.94244721434079,9.65987699765246,1.70602951576002,6.79897754727863,3.59362610531971,0.18922325221356,7.80336146475747
40,4.32576996225398,9.14368148155045,6.5963554274058,4.41498934659176,0.779846776742488,8.9685444775736,3.21023429364432,1.94418044402264
40,7.24722725623287,6.93191020393278,9.57929532288108,1.58514932245016,1.15453069042414,4.01660116540734,6.22885398748331,6.99224001169205
40,4.89585963557474,6.36986443260685,2.91081396536902,9.46023622613866,7.64738188609481,1.95850143348798,2.15297905534971,1.77717518510763
40,9.11087677925825,0.694021067512222,4.58886722999159,2.64244639172684,8.97754926332273,8.59172983251046,9.607209297386,7.14082616777159
40,4.1358699390199,9.04998137890361,2.87252306290902,8.26835817373358,7.33749883845448,0.383883982151747,7.52215586556122,0.587395948683843
40,0.820378928119317,0.230540853645653,2.61982770820614,6.71008516799193,4.81212818741333,9.74489205763675,4.61920098145492,1.89041134691797
40,0.414683551969938,5.24690019327682,6.79067390654236,5.22750009447336,3.35461722128093,1.06099221275654,5.13778250894975,2.43194465842098
40,3.56298398438375,1.0750830873847,1.24140713245142,4.80810000183992,8.43063592670951,5.9224710934097,6.7066839777166,3.44324695072137
40,1.17796115370002,4.81305217333138,7.36682426598854,8.55628508878872,2.48455724481028,1.83717821836472,0.375558433146216,8.27435504321475
40,8.54223952116445,1.19332133489661,6.8853570418898,6.9667664536275,4.55691865687259,6.07247178631369,8.8866532535525,3.63543023720849
40,6.39936207546853,5.32657669929322,9.33375378898345,6.20503645502031,7.97323321178555,2.27553318485152,8.00354255395941,2.12536053285003
40,6.71804931324441,9.56802041043993,0.593291818490252,3.02851605829783,3.64087502083275,0.574863202450797,9.50562049618456,0.861556419311091
40,9.02533043490257,8.0053877054248,1.93169440675993,9.51349103238899,7.0249000195181,0.209211014932953,8.12639921673108,6.38372685837094
40,7.41130095352419,3.76087859717663,3.91596568326931,9.88738996041939,5.15514677995816,7.90446858673822,7.88565452576149,4.15751763384324
40,8.20630433785263,5.40905063338578,5.68874133368954,7.89919194895774,1.74244333070237,7.64907095031813,9.86425701645203,6.14572745731566
40,3.40052700233646,8.21553344589192,6.39272049115971,1.05154442731291,1.97759391318541,9.57571588978171,1.07087031037081,9.56079339829739
40,8.7559637981467,6.55596517620143,8.2166732723359,6.32172899509314,4.33117814699654,0.43924434396904,1.45430316885468,9.26449488133658
40,6.14331967041362,5.78700867099688,8.80516128363088,1.30967034930363,1.59489560348447,0.912851669476368,5.96836114304606,8.99341096375138
40,4.27056780571584,6.21322471369058,7.4849123186199,1.4952106500743,2.89016856823582,8.76542486678809,5.31928946836852,1.06385269430466
40,2.3033631213475,6.40820668637753,1.31025108986069,9.36192470062524,2.23357703236397,8.66284536500461,6.96632514023222,8.84222697352525
40,4.98147378666326,2.34400570716243,7.85374640428927,9.10006511011161,3.95921289662365,4.86724606056232,7.74609451636206,1.38208620224614
40,7.6351819856558,2.93811282862443,5.95335592217743,2.58325262404978,1.62989447901491,6.4893779123202,5.86219250350259,5.30245106650982
40,8.44362094276585,6.07198703275062,1.63235610702541,9.65886472233105,2.93446325014811,4.97570561412722,6.8162851481,8.63786548415665
40,3.06588200211991,2.46976391393691,6.4228756097611,7.39370136964135,6.83384718287271,6.31796700642444,7.99479057150893,5.22111525735818
40,6.28235822638962,3.56266973526217,6.9904501460027,0.461279687890783,7.19053840395063,5.05354866005946,4.16982063557953,6.58883306281641
40,0.199945635488257,3.23619086837862,7.56198230197187,5.52278593294322,1.38487984654494,8.37692467386369,7.30862901280634,5.64772064629942
40,0.344566468172707,9.72983527295291,3.7449434545124,0.958205132535659,2.01117018859368,6.64321336084977,7.44032953679562,2.081821185234
40,1.43895353071857,8.49244284818415,1.48335292674601,5.98646505107172,5.0401428766083,5.29311664183624,9.47166355547961,0.49863990242593
40,2.73681989843026,3.34499977389351,3.53477249483112,1.12441980075091,4.28815212906338,8.40694964444265,6.40305157189723,4.93165893652476
40,1.24195501909126,0.909533399203792,5.20438888953067,2.3011126128491,4.10016713899095,7.86255312017165,0.783418283704668,3.04714380626101
40,1.3613013722701,1.5901253656717,5.41410113708116,5.37419981467538,0.905825026822277,4.43821643053088,7.12522724959999,9.66843036874197
40,9.4453850305872,2.57109452912118,1.83845293032937,4.39009313948918,7.88154777376913,0.744937342009507,4.80245713498443,3.97085451104213
40,5.05985710201785,4.04368268449325,0.307202907791361,6.05304756162222,0.353793327207677,9.40918840647209,4.07222880579066,2.21748009556904
40,1.63727663171012,2.62296632681973,5.7995226970641,9.29440918138716,5.36424065316096,6.25087660427671,6.62021675482392,2.64830080615357
40,4.76224755006842,0.809743681713007,3.30552164001856,3.41158632866573,3.48844216009602,8.11487367025111,1.39159494785126,5.57937846363056
40,4.5682270311052,1.42173748016357,7.92550405620132,3.17902519500349,3.57831235947087,4.54924809494987,2.88007591241039,5.80446360164788
40,2.63267241844442,7.1257348889485,9.44902226265986,8.9919845669996,4.65710543666501,7.32585076214746,9.1411153519759,6.61291064645629
40,9.69678775959182,7.84460596495774,7.76553745712154,6.49958200720139,0.0406144563108683,8.86571907131001,4.91197313200682,2.99681441313587
40,5.11714300541207,8.82789383886848,2.48739472292364,7.73229522898328,1.23416852189694,7.48258800760377,0.498576949816197,1.17693979989272
40,8.99162849977147,8.53528789968695,2.56914388823789,2.43010949806776,2.60830168377142,9.26990820006467,8.54916503599379,0.175851766113192
40,3.89547152121086,0.126319172861986,9.16187869193964,4.92667389891576,3.09942930622492,3.4701898913132,0.208260567882098,3.34913105538581
40,3.93660871093161,5.80723574727308,4.29893786504399,4.26113230332267,9.95126768017654,9.3078241199255,8.3848000976257,8.12177337235771
40,8.16893274546601,2.87273849654011,4.84285307200626,2.15801425853279,4.70277626642492,3.73521210597828,6.19859253473114,8.34532675133087
40,2.23306731211487,7.73270624999423,4.77358981706202,5.0615162211936,9.806181609747,0.683466478949413,6.37384141047951,4.08265954975504
40,6.07759399139322,8.63621300074738,2.13473045665305,0.0754147588042542,9.67066557600629,2.86402461931575,9.34693923750892,9.32539889144246
40,7.77953910722863,1.35416273304727,8.54959836883936,6.1678740008967,4.01211344418116,1.66346835789736,2.29355882159434,3.78013655394316
40,7.02100906437263,2.7185318404343,3.00194717885461,8.39028369009029,2.16600202417467,5.41715144545306,0.660053474176675,4.60739239121322
40,5.87965787809808,4.46064452263527,0.979380105738528,8.71181999160908,8.34126626728102,5.65499370519538,3.67787772982847,8.04838788651396
40,8.04876799420454,0.50218954840675,2.36720174325164,0.288013081322424,0.429285269370303,2.12237426529173,2.60638166964054,4.53558066722471
40,0.677839058963582,0.422808884643018,3.18752044951543,9.73759754060302,0.863927798694931,4.67385743611958,3.71231420254335,2.33250796527136
40,7.91717369214166,9.36633096854202,5.88041187429335,2.21141870087013,5.61089952504262,4.12776541397907,8.67109793976415,6.24072751009371
40,4.02607232416049,0.38577281027101,4.9936642001383,9.04813011458609,5.91639425265603,7.71302653907333,9.97940719844773,7.63075365759432
40,0.509584590257145,5.66410176893696,6.25203977848869,6.65307604009286,8.2111414477462,4.78688513939269,0.582471435470507,5.73463798358571
40,5.50298360094894,5.07342932247557,6.17642209695186,7.6436666199239,8.83875283247326,4.30044914749451,3.98777185743675,3.23039892988745
40,5.25141695376951,8.33089945891406,8.99196827637497,4.18166794113349,7.58295266830828,2.78132295024116,3.44919465712737,7.5141547043575
40,5.79066485473886,4.92446617856622,4.0852725003846,2.79833723187912,0.188378891302273,6.59831080865115,1.99807691783644,1.41234192398842
40,5.927748472034,1.71467602755874,9.02098913607188,8.48079208149575,3.82271354815457,5.77427331495564,7.07856636033393,5.99735314557329
40,7.34155758901034,9.82665606257506,7.24575428040698,5.40017475544009,6.02027288628742,3.25807522682007,3.33637796682306,4.79624839073513
40,8.89786036906298,6.83008239886258,4.48648320855573,8.85299922269769,3.2223845819477,1.71147391090635,1.16399175964762,5.43520363338757
40,9.27050030820537,3.60395546422806,7.69233237775043,8.00200183298439,6.61923943059519,7.21781857716851,5.75120101456996,9.0690526375547
40,3.3057565320516,1.68330543418415,0.0114255813881755,0.552548423106782,6.91342945240904,8.22261640615761,4.34207340127323,9.45425525233149
40,7.88220073257107,7.66766857230104,5.16380032724701,3.39936434819829,4.46913970122114,1.45384746596683,8.26835773393977,7.2910120408982
40,3.70921155964024,4.57023561215028,8.70589680299163,7.21741139739752,2.55084584960714,9.81930996500887,5.56250405751634,7.42929848660715
40,5.69551904972177,9.69704784154892,3.46606591688469,1.96003074673936,6.50333024971187,3.86907861321233,6.54960798651446,8.51828588796779
40,1.75992656818125,1.22935244624969,9.8017977544805,2.08785024732351,1.41201736899093,2.58878717944026,1.65931266695261,0.627071323571727
40,1.53520224250387,5.10755214029923,2.09940002374351,2.88417399514001,8.56454658815637,2.02781593981199,2.74980371999554,6.79573984264862
40,4.45296640512534,5.9570640549995,0.264648932195269,5.65732676621992,9.41210493929684,7.17707467267755,2.4739388656104,7.99627680715639
40,1.86011790430639,2.14409803329036,5.35862494297326,0.36075392884668,4.95888771594036,7.06975058894604,8.9548310539918,9.8499815925723
40,8.31351389111951,8.14170941235498,9.73740340021905,4.66841013794765,5.79883119347505,0.810930663347244,3.03804342914373,4.42671226176899
40,2.93560785192531,4.61757017197087,4.11559024082962,3.53435007033404,2.34210624541156,3.91143197296187,8.4880220329389,5.05267176767811
40,5.35941551611759,7.0166986844968,5.55480965969618,0.89507986549288,7.78624116862193,5.5609163046116,5.21147395144217,4.8224161082413
40,6.93904309975915,0.750666978419758,1.50189241291955,8.15967545374297,8.01717122532427,0.0710897741140798,1.77501204488799,9.71434919312596
40,1.00347749490757,3.19854728940409,6.028423773963,8.66354829762131,9.72632137578912,0.176151351816952,5.62795321147423,7.01317787300795
40,8.65091160265729,1.83177690319717,2.24361470595468,7.40111786753405,8.6549601650564,4.20655245559756,4.78728739328217,1.21649764298927
40,2.11055687100161,3.45929350666702,7.08876574055757,5.74922356826719,0.262895543011837,5.87717995762359,3.12614553328604,5.1634010217851
40,4.62132993312553,4.75649800978135,8.04193153667729,1.68028471714351,9.07545608647633,3.19776564359199,2.09976275358349,6.00999544013757
40,7.55776201656554,4.28075096663088,4.33040666105226,5.1716947972076,5.80855642601382,5.10970629646908,0.87550858464092,0.375012065167539
40,3.27408061677124,8.95479686988983,1.04301379907411,0.604188800929114,3.16672008316964,6.86898059027735,9.02698255223222,0.0886581994593143
40,6.62116686783265,6.7524947801372,2.76493562778924,6.50626875043381,0.508132874779403,2.40890605214518,0.0521875209407881,4.27534104515798
40,6.84184204442427,3.92012740743812,5.04661239264533,3.68267046224792,1.06658732669894,2.31412266064435,1.59949915811885,0.234838558384217
40,9.90097642317414,0.0171496140072122,0.151619195053354,0.739414849178866,3.7018749540206,3.07026903217193,9.29573702448979,9.17019540588371
40,9.71666929365601,7.31692789890803,1.13592050804291,7.90066813388839,6.32283993903548,9.68166506509297,1.87417183134239,0.932649924629368
40,9.80222835880704,4.3662053357577,3.67149638049304,3.81784700336866,5.4437560029095,3.68788126062136,2.39933193495963,3.12901857183315
40,1.99547543018125,9.26326237034518,3.85938113245647,5.89381041661836,6.17106686725747,6.99481206585187,2.53336199605837,4.30220414097421
40,2.54353682603687,2.2152402210515,0.743946541007608,6.82379261881579,5.57397611744236,9.04296356078703,1.26512526441365,3.50146230321843
40,9.39472905371804,3.05730854459107,8.46787560142111,3.73641346201766,8.76422785460018,1.57476062024944,5.48759776579682,2.52518073862884
40,3.18593637736049,4.14214958529919,0.453668068838306,9.91201613182202,9.34038357131649,7.54962586795445,6.06404331373051,6.86090692498255
40,6.40094752756413,7.92807602589019,6.60157167064026,4.00582103664055,1.85836781386752,1.22794260366354,8.79115539267659,6.40153459156863
40,5.44983865884133,7.43326143929735,9.2430232851766,2.98240439435467,6.24505796169396,9.91110944875982,4.22996263247915,1.56403316825163
40,0.713543820776977,9.47369239509571,8.66289465352893,3.21276668806095,5.27074190455023,2.95034472167026,3.57341237054206,8.72405598699115
40,9.52058757659979,8.78787860726006,0.624767484422773,7.50839302691165,7.42359000542201,1.18806650077458,7.61064174214844,2.88546361513436
40,6.58418285150547,2.03358530581463,9.95284819565713,4.575577303092,0.673257603705861,9.13639612554107,5.08809197966475,3.87974437726662
40,2.48423551151063,3.80067347693257,8.34661122250836,7.06859696067404,2.72392237223685,1.32193137998693,9.71055882843211,7.31832558934111
40,2.09922982400749,7.51415024609305,7.19673192573246,1.8068840474356,9.10984974799212,6.19478609671351,4.5725891007809,9.92094769284595
