"i","Result.1","Result.2","Result.3"
47,0.806981213518884,0.40782697099261,0.527058554741088
47,0.513147914418951,0.0504349793680012,0.251900688877795
47,0.274341486750636,0.317518290393054,0.722444532443769
47,0.767944718906656,0.882786818370223,0.434477245039307
47,0.754785898039117,0.252286315755919,0.757302312809043
47,0.944976016671862,0.569155751185026,0.714570864171255
47,0.289095668583177,0.291619643359445,0.79103847920429
47,0.702843214080203,0.966835577902384,0.815698535963893
47,0.598879809270147,0.876765074380673,0.0977158332290128
47,0.0962106850114651,0.466155881164595,0.776148255539592
47,0.0123995672236197,0.191892689850647,0.302619224705268
47,0.338846599673852,0.168046576255001,0.639147033381742
47,0.427991584904958,0.74120627827011,0.932619235285092
47,0.871071675117128,0.174432766849641,0.130332022449002
47,0.780086236994248,0.37428332524607,0.515990117706824
47,0.320609265628736,0.574059304739349,0.420347937301267
47,0.40577243452426,0.98632346534403,0.918175159581006
47,0.961028965131845,0.391627013892867,0.472222063411027
47,0.166060937165748,0.459526053860318,0.677889800001867
47,0.385986877584364,0.216365553853102,0.531462806484196
47,0.60399861413287,0.97057132933056,0.321065611308441
47,0.698403482243884,0.0102538250363432,0.595572462105192
48,0.761749945674092,0.939806049847975,0.387379391859286
48,0.576289018944371,0.668832181680482,0.527499255349394
48,0.817449458104093,0.0350342590291984,0.378019840116613
48,0.690394650055096,0.83046846046811,0.825147465425544
48,0.75059246969875,0.737578954459168,0.814985564190429
48,0.375392417910043,0.113657575189136,0.150738794675563
48,0.439367742796894,0.706258071647026,0.962412016896997
48,0.174745081826113,0.340538967731409,0.979425553819165
48,0.303763265660964,0.645057847741991,0.739811542506795
48,0.856612044458743,0.898679703269154,0.926292036878876
48,0.186536268463824,0.985414789982606,0.620994721404277
48,0.0548331405012868,0.49893205886241,0.0674362612958066
48,0.110045279450715,0.560814940577839,0.948318563562352
48,0.249296212338377,0.995487857039552,0.876894738087431
48,0.509764938226435,0.790807974496856,0.0118149559339508
48,0.19422189686913,0.477973876292817,0.164372577290051
48,0.251440261804964,0.828501587519422,0.500117829642259
48,0.860117129487917,0.6799350297614,0.543710980871692
48,0.074728162821848,0.953425247622654,0.484320961865596
48,0.898369894886855,0.779077691822313,0.470625185682438
48,0.391092629549094,0.0206994297867641,0.407440926991403
48,0.980033846637234,0.0667325348732993,0.23951749777887
48,0.941045881805476,0.627581948095467,0.0330321734305471
48,0.161663144824561,0.432109133524355,0.142430443074554
48,0.639272013225127,0.594740348644555,0.742715083083604
48,0.97975114465924,0.426161245489493,0.717359623378143
48,0.660534506565891,0.536048645256087,0.650747494157404
48,0.875721878102049,0.874540507476777,0.343875729623251
48,0.412212743896525,0.630083109010011,0.95714573521167
48,0.453089855201542,0.307477183453739,0.105557978115976
48,0.967200828047935,0.840280302034225,0.498275686251
48,0.581910405587405,0.194956208092626,0.460320567905437
48,0.531790980335791,0.325669974370394,0.244643048620783
48,0.120425201177131,0.808949308679439,0.338070570514537
48,0.429086092973594,0.237386663106736,0.987447852098849
48,0.653864612225443,0.684542398292106,0.760543911226559
48,0.88904808127787,0.765620676381513,0.808804382735398
48,0.778707283332478,0.696584015353583,0.315004057183396
48,0.00913133025402203,0.21805844603572,0.116526975317392
48,0.468551343011204,0.9055938645266,0.618334582559764
48,0.920652494176757,0.0905676498403773,0.8927515726001
48,0.620913966808002,0.124703997508623,0.695490006362088
48,0.61834582127165,0.555058466508053,0.704298724299297
48,0.261821587700397,0.000106183048337698,0.5681288339803
48,0.56964402226964,0.0139438009425066,0.900203950384166
48,0.288707137741148,0.919863818450831,0.289954643817618
48,0.0806375125516206,0.924559365157038,0.916601042980328
48,0.594065221922938,0.787092818587553,0.421253393657971
48,0.444702490875497,0.613185216903221,0.0489035055530258
48,0.313197548154276,0.370624395881314,0.442651724480093
48,0.781383379313629,0.500347453139257,0.322932931645773
48,0.335954544332344,0.81539703966584,0.538708098235074
48,0.558240537063684,0.14501401332207,0.255922378171235
48,0.60902719730977,0.754771989283618,0.67169397167163
48,0.134199175368994,0.528007653376553,0.631291457584593
48,0.347230532458052,0.463639519477729,0.850383202200755
48,0.931675705052912,0.274600429460406,0.200783429252915
48,0.157530945013277,0.580908309333026,0.790480590083171
48,0.278929423326626,0.412298320324626,0.665107392738573
48,0.497590734821279,0.139283238702919,0.686424057832919
48,0.845020782041829,0.406812735276762,0.186033743445296
48,0.201525290943682,0.579240851877257,0.772763610507827
48,0.701091985981911,0.317936974093318,0.517185141656082
48,0.380492086077575,0.104848929008003,0.412161136795767
48,0.483031193469651,0.968534871502779,0.134314805734903
48,0.218840767643414,0.887566474552732,0.0880603048554622
48,0.0303244674904272,0.259454760290682,0.29962174348766
48,0.95560192523757,0.386728723319247,0.269044098327868
48,0.321854735417292,0.653902441186365,0.641649555778131
48,0.0946879963949323,0.746082945647649,0.888377785943449
48,0.0173805872653611,0.447547624914441,0.223584004458971
48,0.474913771941792,0.855651863182429,0.555195381306112
48,0.993204110923689,0.0535365561349317,0.217979648655746
48,0.681944955466315,0.725820288504474,0.00746660056756809
48,0.100415612037759,0.948059413346928,0.35435851684073
48,0.645530745030846,0.362970448764972,0.867793173762038
48,0.744922893019393,0.084657516668085,0.752541990659665
48,0.514242309080437,0.607266105967574,0.575515502316412
48,0.67888357650023,0.248036301382817,0.452358530464117
48,0.546075787371956,0.97551603727974,0.0210038851620629
48,0.229720096613746,0.2218188868789,0.937522165805567
48,0.799049255817663,0.862472343305126,0.390645417666528
48,0.523011896267999,0.35545928695472,0.0597572315856814
48,0.0680916589871049,0.165733458551113,0.0963647294812836
48,0.802476840799209,0.298833747003227,0.369398910615128
48,0.408890904414002,0.518222763612866,0.301879584395792
48,0.739153595422395,0.174575610747561,0.726227334334981
48,0.832369749746285,0.391736201664899,0.276368573589716
48,0.822728855737951,0.332594023514539,0.126540548186749
48,0.716124909045175,0.260365041629411,0.841760230024811
48,0.724625498240348,0.483897369378246,0.787571636931971
48,0.147160756373778,0.0728504608431831,0.199086611007806
48,0.291463135341182,0.451824531327002,0.595817310304847
48,0.90627019061707,0.289977029475849,0.837794132709969
48,0.0229507843893953,0.204553303690627,0.438291387455538
48,0.23670250327792,0.152477637359407,0.17083167005796
48,0.364173278172966,0.713133976550307,0.994220730140805
48,0.358828442771919,0.186587748457678,0.0720335688255727
48,0.915673911317717,0.548821058666799,0.600392289464362
48,0.0425586190610193,0.0458568748738617,0.582209957810119
49,0.576391001876909,0.521480054142885,0.693639729442075
49,0.331105614597909,0.969080548754428,0.793084821850061
49,0.306396472437773,0.130948294510599,0.61399565679254
49,0.362078846131917,0.0529151749936864,0.365780880001839
49,0.88449839822948,0.640615027779713,0.818866967118811
49,0.899252619042527,0.932498986374121,0.331732933211606
49,0.424901506919414,0.233581533676479,0.39973202022491
49,0.0598161376966164,0.116483982529026,0.846160813744646
49,0.21893207776593,0.857978189641144,0.733458994687535
49,0.786071388593409,0.127978609504644,0.861940922020003
49,0.98632619466167,0.264014931067359,0.600911421822384
49,0.242871691894252,0.752177234478295,0.12402199680917
49,0.416245362302288,0.257217865523417,0.221011735349894
49,0.0860025053820573,0.45388814346632,0.569733556956053
49,0.0769872566708364,0.563012801911682,0.9499832331785
49,0.447291979962029,0.862235326545779,0.539010038694832
49,0.153008791692555,0.676869866703637,0.0211521543422714
49,0.642116930133197,0.440718255506363,0.709405452634674
49,0.72226630728459,0.972811535852961,0.277871443689801
49,0.562985873804428,0.513371073021553,0.877370094626676
49,0.668100135077257,0.590919197411276,0.761921565108933
49,0.925395363485441,0.318273521221708,0.0123227483010851
49,0.268963576110546,0.635828038600739,0.911837470883038
49,0.519328832530882,0.365653852364048,0.683286826338153
49,0.769122184873559,0.153923891461454,0.464911261461675
49,0.223721137265675,0.399029783657752,0.989167158685159
49,0.837061095829122,0.10688318379689,0.921321279173717
49,0.409710586550646,0.179229128831066,0.250637570074759
49,0.318231809909921,0.161643386015203,0.642919933544472
49,0.54673787323758,0.876205270637292,0.116664518387988
49,0.866890338137746,0.240680950446986,0.908129450916313
49,0.125054264392238,0.956498060217127,0.405765529100317
49,0.628247380296234,0.345152288526297,0.232542154106777
49,0.27674623178551,0.62452191773802,0.854221868945751
49,0.743988058569375,0.809529631920159,0.716803293479606
49,0.539937073488254,0.221397945594508,0.784755514170974
49,0.208363821001258,0.416367781963199,0.247446954967454
49,0.46824478054652,0.474280234379694,0.826562533343676
49,0.352233454424422,0.534835083631333,0.059554178728722
49,0.593240143351722,0.407786508637946,0.262583909353707
49,0.934884685608558,0.0215162552590482,0.143654056284577
49,0.919114687081892,0.549351318804547,0.359889823349658
49,0.671154344535898,0.084575122394599,0.8314934259234
49,0.069280083309859,0.654642511797138,0.159100707604084
49,0.704778891056776,0.7659794100211,0.0444020698964596
49,0.0091695824963972,0.894315694349352,0.431889100186527
49,0.284359847060405,0.295995306873228,0.889118401729502
49,0.130066927324515,0.847726195703726,0.582322603387292
49,0.80663729394786,0.683101332602091,0.457094414089806
49,0.385857001836412,0.141902271439321,0.167820475399494
49,0.618727430256549,0.792504956913181,0.663273060459178
49,0.194494338696823,0.780736885138322,0.753616840029135
49,0.60810144793475,0.490961770485155,0.631653601082508
49,0.451416159102228,0.0420763030275702,0.186455239977222
49,0.258954046231229,0.743245579246432,0.57233376664808
49,0.756887881860603,0.817821066465694,0.651479005033616
49,0.0216545051825233,0.00471513867843896,0.329010144534986
49,0.797577917077579,0.383614807741251,0.802989702944178
49,0.326348548724782,0.0992553269001655,0.772400583010167
49,0.951365323360078,0.425391675685532,0.746748022502288
49,0.978519644688349,0.503680941930506,0.99482823783299
49,0.145718059008941,0.0335235186479986,0.726164570350666
49,0.178814794453792,0.57028824214125,0.103898892805446
49,0.187966464755591,0.917506693089381,0.309334710447583
49,0.824505688427016,0.304197429185733,0.374604624945205
49,0.651817465582862,0.909485645429231,0.508291734899394
49,0.473577990294434,0.207360640217084,0.210283447513357
49,0.630446587174665,0.431868053220678,0.545582590615377
49,0.710991518092342,0.883484521056525,0.20363916795468
49,0.500556946774013,0.94877752430737,0.42267057379242
49,0.497453924552538,0.612085400235374,0.592692882167175
49,0.6998498339043,0.277589996515308,0.193427893642802
49,0.779429724672809,0.738910808409564,0.285392711977474
49,0.858693168153986,0.981616177728865,0.470681532637682
49,0.810912645086646,0.588899550910573,0.0695471820957027
49,0.907929901094176,0.691706391547341,0.38882560774684
49,0.841221726082731,0.189606674269307,0.311637320218142
49,0.0916023719590157,0.372070358097553,0.136929452749901
49,0.480841950229369,0.0676364663615823,0.00495719902683049
49,0.434151644899975,0.355132094621658,0.0891541035287082
49,0.525797542794608,0.710073957554996,0.931964152678847
49,0.0133791240956634,0.326031591810752,0.493397707848344
49,0.943467116421089,0.836789679899812,0.0798360701440834
49,0.966657977062278,0.331422439939342,0.414005251801573
49,0.234841412683018,0.211832929963712,0.446281499247998
49,0.168792399265803,0.998573445673101,0.522848504972644
49,0.11635565939825,0.466519553803373,0.976907301235478
49,0.378251673514023,0.193547425703146,0.629567300900817
49,0.587939904313534,0.283680699267425,0.484156585528981
49,0.0411082085594535,0.552295317030512,0.179888482734095
49,0.738728157838341,0.0121706450567581,0.961741940157954
49,0.0322759543685243,0.665959201166406,0.893985697813332
49,0.683196428008378,0.07705080491025,0.340117972285952
49,0.873190391801763,0.925205818272661,0.556324179146904
49,0.292320916561875,0.601604013114702,0.958522587181069
49,0.105194178747479,0.82171287803445,0.297775971530937
49,0.348233695260715,0.480841435766779,0.0919189902022481
49,0.393864681394771,0.729158124867827,0.677766400750261
49,0.556513123514596,0.77350871812785,0.0306937899487093
49,0.99768555216724,0.70608792103827,0.515770041539799
50,0.33343262378592,0.24389752619667,0.75139206932392
50,0.801964488883968,0.70556937293848,0.834204421595205
50,0.9045842532604,0.38755247973837,0.995674484409392
50,0.283766067435499,0.807420850342605,0.778699970033485
50,0.573070971551351,0.955093774164561,0.493605312490836
50,0.398566061945166,0.312701071384363,0.21533863196848
50,0.117503534902353,0.642653626070824,0.0672877663187683
50,0.985042594717816,0.932674731754232,0.476074753035791
50,0.742010847991332,0.415967963063158,0.905309907391202
50,0.140464032401796,0.362219377069268,0.332382193789817
50,0.255150161567144,0.730136101173703,0.539035967823584
50,0.536606804654002,0.54214338923106,0.560553066041321
50,0.799570221607573,0.138440832986962,0.727863058999646
50,0.233724785996601,0.909428585546557,0.524615258481353
50,0.126207780134864,0.125300962645561,0.678696408001706
50,0.895415218744893,0.883413235575426,0.295853089645971
50,0.0490693295188248,0.631412933317479,0.050390543078538
50,0.949157353660557,0.516384950054344,0.989791810819879
50,0.205618523822632,0.826685057566501,0.397501608929597
50,0.711340781117324,0.326002124596853,0.510259245904162
50,0.664053452536464,0.140552890566178,0.384977771763224
50,0.553511340480763,0.624688681960106,0.667187143627089
50,0.191269886132795,0.0183854347863235,0.233159542821813
50,0.704077467124444,0.526986325343605,0.809452973906882
50,0.739778299629688,0.339562644022517,0.408888385202736
50,0.512550685319584,0.793805015780963,0.452446548771113
50,0.216233022282831,0.56064992870437,0.559227292502765
50,0.506104511178564,0.835858872961253,0.919963988524396
50,0.264790490546729,0.345476343447808,0.414271639741492
50,0.318477189166006,0.462171570919454,0.631002526849043
50,0.826875004405156,0.858302022030111,0.35081297267694
50,0.643482922029216,0.222409325926565,0.934222474156413
50,0.179585332064889,0.0736218742700294,0.885545412271749
50,0.844145641631912,0.981821001176722,0.701384256489109
50,0.931829518738668,0.459428904864471,0.156089646653272
50,0.103719716740306,0.496179451656062,0.46473833223572
50,0.454182046339847,0.778579963380471,0.222486922601238
